createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
19657291,2024-4-15,0x61d513530b935747b714561cf05aa6d1a49c0cf9,528001422832932.94,3.81651586067e-05,7.63303172134e-05,0.2393515874178896,141421.3562373095,52,528001422832932.94,3.81651586067e-05,0x66634ac040efcf256f105bbf2ef19d68a364f371,MEOW COIN,MEOW,528001422832932.94,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x66634ac040efcf256f105bbf2ef19d68a364f371,MEOW COIN,MEOW,528001422832932.94,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19657158,2024-4-14,0x9c1fb17ed860f42985692027275f3697818a473d,0.0,1.8346e-05,0.0,1.739e-13,0.0,2,1.8346e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xdaaae9f541988e664c7a9b75d03fea2c3d3cb272,Omar the Octopus Wif Hat,OMAR,1.8346e-05,2,0xdaaae9f541988e664c7a9b75d03fea2c3d3cb272,Omar the Octopus Wif Hat,OMAR,1.8346e-05,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19657130,2024-4-14,0x8a212c0236ae26e681ecd2a99deab839a6df23c7,9.5e-08,1.06e-14,2.12e-14,6.64028e-11,0.0,37,9.5e-08,1.06e-14,0x3a19a0bf68e7c6e6c90d1fa9211ae11bb97cb453,Aligned Layer,ALIGNED,9.5e-08,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x3a19a0bf68e7c6e6c90d1fa9211ae11bb97cb453,Aligned Layer,ALIGNED,9.5e-08,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19657120,2024-4-14,0x5157b6181d28e4bff6d6716e55b0a20e6d2e44aa,0.0,5.7735e-11,0.0,6.3e-15,0.0,2,5.7735e-11,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xc3fa83112728fdb1fc91d57697b3d8d87aad7744,CocoToken,COCO,5.7735e-11,2,0xc3fa83112728fdb1fc91d57697b3d8d87aad7744,CocoToken,COCO,5.7735e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19657110,2024-4-14,0x4dce3009c00d464104206ca61177b292069b3943,4.67e-07,2.1e-15,4.3e-15,1.347e-11,0.0,24,4.67e-07,2.1e-15,0x3671f39acccb4234656796c4e2241d44534e8b00,AISHIBGF,AISHIBGF,4.67e-07,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x3671f39acccb4234656796c4e2241d44534e8b00,AISHIBGF,AISHIBGF,4.67e-07,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19657072,2024-4-14,0x4541b95db1d2480eafc7523c33f641fcad0fa6b4,2.728852955e-07,1000000017993845.2,5.45770591e-07,0.0017537140988705,16431.676725154983,120,1000000017993845.2,2.728852955e-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xdfa1e9104eb9896faa9bacec5bb69e3f9ebd463b,SecretChain,SECH,1000000017993845.2,120,0xdfa1e9104eb9896faa9bacec5bb69e3f9ebd463b,SecretChain,SECH,1000000017993845.2,120,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19657050,2024-4-14,0x5345ab27f625d55b004aacade78785760a95cd52,0.9770573896180524,12522881260.31081,1.9541147792361049,7395.67721860134,108449.06638602288,384,12522881260.31081,0.9770573896180524,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xc3c833e5622840493317e8ca87788caf49b6dc19,Fractal,FTL,12522881260.31081,384,0xc3c833e5622840493317e8ca87788caf49b6dc19,Fractal,FTL,12522881260.31081,384,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656990,2024-4-14,0x8bd6c0e9f2f48ad3a6a6d9b607f03ebedef9071b,1.44755319e-08,0.0,0.0,3.1e-15,0.0,7,1.44755319e-08,0.0,0x184e89ea8c6fd86eea89dc9918931eb56e1a56e7,PokeMemeToken,PokeMe,1.44755319e-08,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x184e89ea8c6fd86eea89dc9918931eb56e1a56e7,PokeMemeToken,PokeMe,1.44755319e-08,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656965,2024-4-14,0x53546b917d7d10d90887750c5dabde3587ee7039,6.71e-07,1.4e-15,1.4e-15,4.7248e-12,0.0,2,6.71e-07,1.4e-15,0x9f4dc16c76f97dacf6cf79b281daa1a14231233f,Focus Chain,FCS,6.71e-07,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x9f4dc16c76f97dacf6cf79b281daa1a14231233f,Focus Chain,FCS,6.71e-07,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656553,2024-4-14,0x0ca342be560561ab7cdea42e1e9b97e9059b9320,5.04e-07,1.9e-15,3.9e-15,1.24768e-11,0.0,31,5.04e-07,1.9e-15,0xbf78a07cc79b9542df470dd1a93746c8e9517d7a,AndyWIF,AndyWIF,5.04e-07,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xbf78a07cc79b9542df470dd1a93746c8e9517d7a,AndyWIF,AndyWIF,5.04e-07,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656479,2024-4-14,0x9f80369eabb2fc3e5cfc6f51c2f99372ee6ef268,2.1477e-12,0.0,0.0,6.2e-15,0.0,223,2.1477e-12,0.0,0x2f7093e3fda9dac3b24d13a5b484c34de9c55833,HashBlockAI,HBX,2.1477e-12,223,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x2f7093e3fda9dac3b24d13a5b484c34de9c55833,HashBlockAI,HBX,2.1477e-12,223,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656478,2024-4-14,0x4186c96b2f8964908a94e42435185bcb3caf4faa,6.400002997334948e+17,5.277407128e-07,5.277407128e-07,0.0016113295905645,18.34535363518512,10,6.400002997334948e+17,5.277407128e-07,0xbdd729c4f3003dbde41951dbea0bf4b8a82ec115,Master and Slave,CATS,6.400002997334948e+17,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xbdd729c4f3003dbde41951dbea0bf4b8a82ec115,Master and Slave,CATS,6.400002997334948e+17,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656397,2024-4-14,0xa00309fbff6ab5510396be8967208ff73facc2db,2e-08,5.22e-14,5.22e-14,1.598318e-10,0.0,25,2e-08,5.22e-14,0xac94adfd6aee6106c67b02a160ed1b4f48ba9e02,Runes AI,RAI,2e-08,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xac94adfd6aee6106c67b02a160ed1b4f48ba9e02,Runes AI,RAI,2e-08,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656373,2024-4-14,0x1aee2ece79c7b380be368e5aa86d25310301d615,6.16e-07,1.6e-15,1.6e-15,4.9922e-12,0.0,44,6.16e-07,1.6e-15,0x71a013a803934cd3c5552faf48b2540b22f89398,1,ONE,6.16e-07,44,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x71a013a803934cd3c5552faf48b2540b22f89398,1,ONE,6.16e-07,44,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656354,2024-4-14,0x3bccff144ba9567d8d98ede7a82146dbdc39da3f,2.468e-06,4e-16,8e-16,2.6395e-12,0.0,38,2.468e-06,4e-16,0x83ed91832fda0edccc8718121fb46a1c93fa9f8e,Vitalik Buterin,VITALIK,2.468e-06,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x83ed91832fda0edccc8718121fb46a1c93fa9f8e,Vitalik Buterin,VITALIK,2.468e-06,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656213,2024-4-14,0xda216477cb0be0509d282cfdc3a331080520a796,8.95e-07,1.1e-15,1.1e-15,3.4407e-12,0.0,2,8.95e-07,1.1e-15,0xb5e1fe662117cf58572f3c98df094a8c0f71489c,Starbucks,Starbucks,8.95e-07,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xb5e1fe662117cf58572f3c98df094a8c0f71489c,Starbucks,Starbucks,8.95e-07,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656206,2024-4-14,0xd4bd53bcc78025dfa1321a25999df4c5487e726a,5.78e-07,1.7e-15,1.7e-15,5.3363e-12,0.0,44,5.78e-07,1.7e-15,0x6d47c6994eed34bb7cab3f7ed927b9c7b7bb1dde,WhiteFinance,WF,2659803.329459372,45,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x6d47c6994eed34bb7cab3f7ed927b9c7b7bb1dde,WhiteFinance,WF,2659803.329459372,45,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656185,2024-4-14,0x207ab56c30188ffec41d18479552a90de2eb9d59,2.5092e-12,0.0,0.0,6.4e-15,0.0,50,2.5092e-12,0.0,0x748528b06181a36888167ad05ae814c5f0b6d1c4,Simulation,SIMU,2.5092e-12,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x748528b06181a36888167ad05ae814c5f0b6d1c4,Simulation,SIMU,2.5092e-12,50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656084,2024-4-14,0x0afe2f9a6421fb076ad838bd4d1692f86aba3b18,2.791e-06,3e-16,7e-16,2.223e-12,0.0,33,2.791e-06,3e-16,0x46dff367e2b36538e7973e504bd9dee9cc42ac36,ONDO AI,ONDOAI,2.791e-06,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x46dff367e2b36538e7973e504bd9dee9cc42ac36,ONDO AI,ONDOAI,2.791e-06,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656068,2024-4-14,0x407c7f03ad5e61bc56e06bbe80643d39f86224ec,2.5e-08,4.02e-14,4.02e-14,1.237797e-10,0.0,17,2.5e-08,4.02e-14,0x3b9f0eaf2e1c5ae71da8011bfdfca88c907908ef,Runes Share,RS,2.5e-08,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x3b9f0eaf2e1c5ae71da8011bfdfca88c907908ef,Runes Share,RS,2.5e-08,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19656031,2024-4-14,0x59087c0cefd2a6d8bddfe2f6d92fa1852cb8ccba,2.4e-15,4.17e-07,4.8e-15,1.48829e-11,0.0,69,4.17e-07,2.4e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xc69f2cfd3a82ebebb51938ce0c9551feca91781a,PUG INU,PINU,4.17e-07,69,0xc69f2cfd3a82ebebb51938ce0c9551feca91781a,PUG INU,PINU,4.17e-07,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655922,2024-4-14,0x2e1a4b5f94f0e760bf9c11e839a89dbf8f9ae697,100.0,0.004,0.004,12.275995583840864,0.6324555320336748,1,100.0,0.004,0x926c16caad4538bd0688b46f1527881bfa693848,8LEMENTS,8L,100.0,1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x926c16caad4538bd0688b46f1527881bfa693848,8LEMENTS,8L,100.0,1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655887,2024-4-14,0xa6826bdae14d15ed07dc70cad9ff855825880a9d,8.3e-07,1.2e-15,1.2e-15,3.7058e-12,0.0,7,8.3e-07,1.2e-15,0x8a81dee2978d08804511d34611f0d376c37f456a,Companion AI,ALLY,8.3e-07,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x8a81dee2978d08804511d34611f0d376c37f456a,Companion AI,ALLY,8.3e-07,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655883,2024-4-14,0x292888c7cb5b53f480dfe1f6cb9f41b12e120930,8.84e-14,1.2e-08,1.768e-13,5.485112e-10,0.0,143,1.2e-08,8.84e-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xe94d36223ac6d4cb13886e9141015586749b47a2,Sigma Tensor,SIGMA,1.2e-08,143,0xe94d36223ac6d4cb13886e9141015586749b47a2,Sigma Tensor,SIGMA,1.2e-08,143,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655840,2024-4-14,0x78dc1a109a7d01339b7145890de8908f1195296b,1e+24,2e-15,4e-15,1.31988e-11,1.414213562373094,198,1e+24,2e-15,0xa1297318534ed0d341c9a09350b47c46defc05d8,Decentralize AI Ecosystem,DeAI,1e+24,198,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xa1297318534ed0d341c9a09350b47c46defc05d8,Decentralize AI Ecosystem,DeAI,1e+24,198,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655825,2024-4-14,0x448327cc324ded1fad9523e106a9aab3aa8362ea,4280007519058040.0,2.3509635813e-05,4.7019271626e-05,0.1468778214571722,316227.766016838,52,4280007519058040.0,2.3509635813e-05,0x42d88ff845aff6c69b6cb5f7424b4b9bc18c53d2,DOGE PEPE,DOPE,4280007519058040.0,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x42d88ff845aff6c69b6cb5f7424b4b9bc18c53d2,DOGE PEPE,DOPE,4280007519058040.0,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655626,2024-4-14,0xd80314126c56d4ea4863ec16878ab621c56024c2,795539.614320521,1.1825199092561085,2.365039818512217,8880.00123143909,948.6832980505136,601,795539.614320521,1.1825199092561085,0x62d0b6cde0f14cde0c388d4d4324290ff30c9299,0xAlpha,ALPHA,795539.614320521,601,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x62d0b6cde0f14cde0c388d4d4324290ff30c9299,0xAlpha,ALPHA,795539.614320521,601,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655395,2024-4-14,0x79d53de942e1d4b1cc5970e84dfee8ba1a5a11ca,2.37e-07,4.2e-15,8.4e-15,2.67091e-11,0.0,38,2.37e-07,4.2e-15,0x82e60a1370ca84fada1936c447296bc549025391,TAO AI,AITAO,2.37e-07,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x82e60a1370ca84fada1936c447296bc549025391,TAO AI,AITAO,2.37e-07,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655258,2024-4-14,0x1ed3e7b9c2493acea659193349ebc43d8bbfda9f,92260.83505162936,0.0131210182805264,0.0262420365610529,99.2683043650632,34.64101615137754,81,92260.83505162936,0.0131210182805264,0x45e2d95f6781bbbd67fbe7e9a11dd9938a5978ee,Runes BANK,RUNEB,92260.83505162936,81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x45e2d95f6781bbbd67fbe7e9a11dd9938a5978ee,Runes BANK,RUNEB,92260.83505162936,81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655211,2024-4-14,0x5c2da3a2dfc213f8bba94945be94021b187a535d,8.0732e-12,0.0,0.0,6.1e-15,0.0,24,8.0732e-12,0.0,0x7f402acc9d48130b0580481571cbbc5c75c51757,womp womp,WOMP,8.0732e-12,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x7f402acc9d48130b0580481571cbbc5c75c51757,womp womp,WOMP,8.0732e-12,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655152,2024-4-14,0x65e48c8d2de43d5601765ee37214bdccf427b527,1.3142775140052236,16558353.783084774,2.6285550280104477,8110.9939119123455,4472.13595499958,693,16558353.783084774,1.3142775140052236,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xfd4f164fec07ae3888f2237a5f10d9fd27689ca4,Hash VPN,HVPN,16558353.783084774,693,0xfd4f164fec07ae3888f2237a5f10d9fd27689ca4,Hash VPN,HVPN,16558353.783084774,693,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19655102,2024-4-14,0xbf4d6d78f2cfa53cfee32cd8d95a82d29f8ed0c9,0.0,2.23606e-11,0.0,3.2e-15,0.0,2,2.23606e-11,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xd72f2106616cf4a3334e9b546b5dd0b28a3de130,nTensor,nTAO,2.23606e-11,2,0xd72f2106616cf4a3334e9b546b5dd0b28a3de130,nTensor,nTAO,2.23606e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654950,2024-4-14,0x842a8721952e9b721baf2f8ca8cda481a232dd2c,1.48e-07,6.7e-15,1.35e-14,4.19771e-11,0.0,6,1.48e-07,6.7e-15,0x911820dc76dff6ca13fc7374909c56326ac50501,MyMarky,MARKY,1.48e-07,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x911820dc76dff6ca13fc7374909c56326ac50501,MyMarky,MARKY,1.48e-07,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654913,2024-4-14,0x92e35619b77f3972a50fecd12470eb0ea8d0360e,1.0,0.0,0.0,3e-15,0.0,175,1.0,0.0,0x7b1fa8f6ec49960a896ea637ed6dc44f7009f9d3,Poodl Inu,POODL,1.0,175,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x7b1fa8f6ec49960a896ea637ed6dc44f7009f9d3,Poodl Inu,POODL,1.0,175,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654903,2024-4-14,0xa6ae61c654e5299f398d1425d60f6f29e7cd87fa,8.8e-06,1.1e-15,2.2e-15,7.0743e-12,0.0,33,8.8e-06,1.1e-15,0xa218a011954039ee919b80b8f0ad3155023ab612,UPUPU,UPUPU,8.8e-06,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xa218a011954039ee919b80b8f0ad3155023ab612,UPUPU,UPUPU,8.8e-06,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654771,2024-4-14,0x831614518895f9aede2037d6f708189b06ca91f2,7.02564e-11,0.0,0.0,6e-15,0.0,30,7.02564e-11,0.0,0x40dc532d3b07b64565497dd458df8db81107d4d0,Decentra Computer,DC,7.02564e-11,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x40dc532d3b07b64565497dd458df8db81107d4d0,Decentra Computer,DC,7.02564e-11,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654643,2024-4-14,0xc113457dc04ce255396f85a80d3e4fd0b3727a6d,4.5693e-05,0.0,0.0,6.86e-14,0.0,30,4.5693e-05,0.0,0x614dfd55631ea5088cc317d0071ed49bc0bbd69b,Brett Pepe,BRPEPE,4.5693e-05,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x614dfd55631ea5088cc317d0071ed49bc0bbd69b,Brett Pepe,BRPEPE,4.5693e-05,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654617,2024-4-14,0x2e47540e8f6f6c02d9d6eec184cc5aa11560dd72,1.05229e-11,0.0,0.0,6.1e-15,0.0,22,1.05229e-11,0.0,0x41e5cc792afafbd8f85ad5d6e424da54f5bca20e,WOOF Coin,WOOF,1.05229e-11,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x41e5cc792afafbd8f85ad5d6e424da54f5bca20e,WOOF Coin,WOOF,1.05229e-11,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654564,2024-4-14,0x9c3550aca367496b6a02b2d4ffe9359eda5f4034,3.76e-07,2.6e-15,5.3e-15,1.62383e-11,0.0,60,3.76e-07,2.6e-15,0x1b1fa1228af580a6b3e7415dece97b58895ca270,PONK,PONK,3.76e-07,60,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x1b1fa1228af580a6b3e7415dece97b58895ca270,PONK,PONK,3.76e-07,60,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654560,2024-4-14,0x1163b7f099d3d9744bae8f3b37e654bd3c6add55,9.42809e-11,0.0,0.0,3e-15,0.0,2,9.42809e-11,0.0,0x2ad8ec1ab85819fd65ed49ca90a4c2d6b98a8da2,ZKasino,ZKAS,9.42809e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x2ad8ec1ab85819fd65ed49ca90a4c2d6b98a8da2,ZKasino,ZKAS,9.42809e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654539,2024-4-14,0xdb299ab2ea74c43c74be1aecb1de502dea61b90a,2.35e-07,4.2e-15,8.5e-15,2.61941e-11,0.0,29,2.35e-07,4.2e-15,0x8c490f37742d03b564eb421fa4ca8bfbf40f1fe2,ParamAI,PARAM,2.35e-07,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x8c490f37742d03b564eb421fa4ca8bfbf40f1fe2,ParamAI,PARAM,2.35e-07,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654353,2024-4-14,0x5992a1343b5be4371cde421fe724cf409e60506a,1.696891e-10,0.0,0.0,6e-15,0.0,30,1.696891e-10,0.0,0x0841b9c95309a597c606150a95a079d2029cb7b1,Hash VPN,HVPN,1.696891e-10,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x0841b9c95309a597c606150a95a079d2029cb7b1,Hash VPN,HVPN,1.696891e-10,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654346,2024-4-14,0xacd2c69938849e71852a3d6467aa5942ff5862f0,2.3e-15,4.34e-07,2.3e-15,7.0484e-12,0.0,69,4.34e-07,2.3e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xfafafffb3a52fd3261af77aaf350f67ec3539a63,pepe69,pepe69,4.34e-07,69,0xfafafffb3a52fd3261af77aaf350f67ec3539a63,pepe69,pepe69,4.34e-07,69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19654334,2024-4-14,0x5e4171726d5d33484f8e60d401d1134050c30494,468383513075418.9,0.0009083650997846,0.0009083650997846,2.8518082810982626,648074.069840786,61,468383513075418.9,0.0009083650997846,0x83bfca63319107e8088c45fdf5904b709a25710d,BOLBOL,BOLBOL,468383513075418.9,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x83bfca63319107e8088c45fdf5904b709a25710d,BOLBOL,BOLBOL,468383513075418.9,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
