createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
19611942,2024-4-8,0x0edb1fcd65e528500776c589f3a826dbc02edea1,6400000.000000249,0.0,0.0,3.6e-15,0.0,22,6400000.000000249,0.0,0x1d39f08d7467ce6603b107a39f50d7f45ab029de,The Hardest Geezer,GEEZA,6400000.000000249,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x1d39f08d7467ce6603b107a39f50d7f45ab029de,The Hardest Geezer,GEEZA,6400000.000000249,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611930,2024-4-8,0x6c11d032327d32609a02d8e1012d8929f3c83185,8803543282939.154,0.0001152414146726,0.0001152414146726,0.4383502430265352,0.999999999999999,19,8803543282939.154,0.0001152414146726,0x2c898dec3fb5e548b771e1a2da4230ea7989bff9,Poko,POKO,8803543282939.154,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x2c898dec3fb5e548b771e1a2da4230ea7989bff9,Poko,POKO,8803543282939.154,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611914,2024-4-8,0x230bd66d5da107dce8bba912d26562ab4842f7d3,1000000084247266.4,2.890408505e-07,5.78081701e-07,0.002033071671317,16970.56274847714,22,1000000084247266.4,2.890408505e-07,0x07b8fe8e37ebf33a0222825abcf6c95dc81feaa0,MiWave,MiWave,1000000084247266.4,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x07b8fe8e37ebf33a0222825abcf6c95dc81feaa0,MiWave,MiWave,1000000084247266.4,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611863,2024-4-8,0x58066f26c9a607741d7564c45df8a90ca36d9009,8.4985e-12,0.0,0.0,7.4e-15,0.0,17,8.4985e-12,0.0,0x2d6f76fe566611bfb5bc9b4228a7e4dcf001365e,Snail Races,SNAIL,8.4985e-12,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x2d6f76fe566611bfb5bc9b4228a7e4dcf001365e,Snail Races,SNAIL,8.4985e-12,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611833,2024-4-8,0xfa7c69169ec5ff252be24bf0ff7b356dae9adeda,3698.451820010256,0.3275231574785682,0.3275231574785682,1245.3345169775178,33.79273144276112,61,3698.451820010256,0.3275231574785682,0x7102653225d537e2fe703723ad83edfeb606396e,ETF,ETF,3698.451820010256,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x7102653225d537e2fe703723ad83edfeb606396e,ETF,ETF,3698.451820010256,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611803,2024-4-8,0x2bbed328cee36d2941207f315999f4583e2b2838,663.109188,0.0,0.0,3e-15,0.0,7,663.109188,0.0,0x6d328d78c47218e2a89124338f50971aec25554c,Governance Aztec,AZTGov,663.109188,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x6d328d78c47218e2a89124338f50971aec25554c,Governance Aztec,AZTGov,663.109188,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611768,2024-4-8,0x520d046ba8f053ca544431501b4b5c4856a69a7e,54441945.26355647,3.063225812930795,6.12645162586159,18932.157335421627,0.3990817585407772,829,54441945.26355647,3.063225812930795,0x00b8d25e800d82ee833f9014b3b2d8f3ddcd68ae,EtherNude,$NUDE,54441945.26355647,829,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x00b8d25e800d82ee833f9014b3b2d8f3ddcd68ae,EtherNude,$NUDE,54441945.26355647,829,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611752,2024-4-8,0xc4504989edef86b6895e15277b1c95f293f2cd51,0.0,3.7446e-12,0.0,7.2e-15,0.0,5,3.7446e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xd850042ac99a08f0e2c5c73ea5ae71b5c6cfb462,SNACKBOX,SNACK,3.7446e-12,5,0xd850042ac99a08f0e2c5c73ea5ae71b5c6cfb462,SNACKBOX,SNACK,3.7446e-12,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611668,2024-4-8,0xb637d723ea8440e9e379071dede20277b817266d,1000000078029654.4,2.862171924e-07,5.724343849e-07,0.0021136409394224,16881.943016134133,17,1000000078029654.4,2.862171924e-07,0x58216bc3697e739b6d5be07ece426e61523a10b6,EverPulse Ai,EPULSE,1000000078029654.4,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x58216bc3697e739b6d5be07ece426e61523a10b6,EverPulse Ai,EPULSE,1000000078029654.4,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611657,2024-4-8,0xf44f0b866d2b69c58657b4c4fefd967332d17795,0.0,3.04744079e-08,0.0,3.2e-15,0.0,9,3.04744079e-08,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xf75d7322874be1f9a82a7c3ffd5f80fd584b88f5,MickeyMouse,MOUSE,3.04744079e-08,9,0xf75d7322874be1f9a82a7c3ffd5f80fd584b88f5,MickeyMouse,MOUSE,3.04744079e-08,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611644,2024-4-8,0xf11db32387595f9c96e4d18b25d9fa3d0315e7ce,0.002526384,0.0,0.0,3.6e-15,0.0,31,0.002526384,0.0,0x4f3a51cb621f4bab233b027827d435c47d45df25,Young Landwolf,yLANDWOLF,0.002526384,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x4f3a51cb621f4bab233b027827d435c47d45df25,Young Landwolf,yLANDWOLF,0.002526384,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611543,2024-4-8,0xebc56b9305156c9f627c6e8e9cc42cd5fc0df1dd,5.5210976521e-06,176689850059638.3,1.10421953043e-05,0.0408465775815186,30990.32106965012,58,176689850059638.3,5.5210976521e-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xf8cde3caf78d43cf6e15181858c0923027b24cdd,Blast,BLAST,176689850059638.3,58,0xf8cde3caf78d43cf6e15181858c0923027b24cdd,Blast,BLAST,176689850059638.3,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611529,2024-4-8,0x2e053bbd1532504646247f7106b5203d1e10dbae,3.5108e-12,0.0,0.0,7e-15,0.0,746,3.5108e-12,0.0,0xa33a0735ae6b2288e0081f6c1703c682536b478c,CyberDOGE,CDOGE,3.5108e-12,746,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xa33a0735ae6b2288e0081f6c1703c682536b478c,CyberDOGE,CDOGE,3.5108e-12,746,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611463,2024-4-8,0x6072e575d3014991884c89a14cf515f8efbf49ba,2.23606e-10,0.0,0.0,7e-15,0.0,6,2.23606e-10,0.0,0x6939c9dffba2293362300ece3ba85ae528237b09,DeLan Network,DeLAN,2.23606e-10,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x6939c9dffba2293362300ece3ba85ae528237b09,DeLan Network,DeLAN,2.23606e-10,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611457,2024-4-8,0x1789fe4abae1869c8867410195a8942bdb8fe867,1000000073294528.2,2.209212629e-07,4.418425258e-07,0.0015516914255935,14832.396974191324,28,1000000073294528.2,2.209212629e-07,0xbae63ce9bf17d2bf12ba370288ba25769e862231,Vortexa AI,VOA,1000000073294528.2,28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xbae63ce9bf17d2bf12ba370288ba25769e862231,Vortexa AI,VOA,1000000073294528.2,28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611433,2024-4-8,0x645e0f78e5e4aac8836e8c71fa69d201a8a93260,1.5531e-12,0.0,0.0,6.1e-15,0.0,119,1.5531e-12,0.0,0x9f793f7c3d3173195dd5d785eb84793fbc3e0627,Anybody As Artist AI,AAAA,1.5531e-12,119,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x9f793f7c3d3173195dd5d785eb84793fbc3e0627,Anybody As Artist AI,AAAA,1.5531e-12,119,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611431,2024-4-8,0x2bdb550861b6c62cd3241f58cafa6415d0e424a7,1000042288902.396,0.0019295543993196,0.0019295543993196,7.123052440062027,43588.98943540674,487,1000042288902.396,0.0019295543993196,0x524dd3df27abeaa8b6a0757e0f21b4beef989125,CloverSwap,CLOVER,1000042288902.396,487,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x524dd3df27abeaa8b6a0757e0f21b4beef989125,CloverSwap,CLOVER,1000042288902.396,487,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611398,2024-4-8,0xd1eb313ba8fece8860db21885bb84644a710800b,39144717232.39524,1.048495146251718,2.096990292503436,8008.5166993937155,6.223854111400748,470,39144717232.39524,1.048495146251718,0x709ace2a45a2416015724c94aa4e3f22b102581b,PepeAndyBrettLandWolfBirdDog,HEDZ,39144717232.39524,470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x709ace2a45a2416015724c94aa4e3f22b102581b,PepeAndyBrettLandWolfBirdDog,HEDZ,39144717232.39524,470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611319,2024-4-8,0x63be618c76741f8af0efaf79a8ff353ccddad140,6.1817e-05,0.0,0.0,6.17e-14,0.0,15,6.1817e-05,0.0,0x2310eb2a6a3a24a46badb6d6fc4c3f63bdf24495,BrettWifHat,BrettWifHat,6.1817e-05,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x2310eb2a6a3a24a46badb6d6fc4c3f63bdf24495,BrettWifHat,BrettWifHat,6.1817e-05,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611297,2024-4-8,0x5bc420989886dd93c8f9e77e333e9612f1b059f9,0.0,6.8592e-12,0.0,7.2e-15,0.0,14,6.8592e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xede4e163875a552c5ade27a7513044fa0bc302a0,ANE,ANE,6.8592e-12,14,0xede4e163875a552c5ade27a7513044fa0bc302a0,ANE,ANE,6.8592e-12,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611281,2024-4-8,0x432d27014a279e01e2956b69815fadeedd1c094d,0.0,0.0495625,0.0495625,180.5966782542544,0.0,17,0.0,0.0495625,0x5e21411432a61c2f9604b45971f0b7a49440f622,VirtuBlock,VB,0.0,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x5e21411432a61c2f9604b45971f0b7a49440f622,VirtuBlock,VB,0.0,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611241,2024-4-8,0xd4a730c06416134765e08252613998714fc0762a,0.0,1.0853e-12,0.0,7e-15,0.0,34,1.0853e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xed13359bcd1a09935814e436b9a796551ce0203e,MoonPEPE,MoonPEPE,1.0853e-12,34,0xed13359bcd1a09935814e436b9a796551ce0203e,MoonPEPE,MoonPEPE,1.0853e-12,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611236,2024-4-8,0x3024aee99b1a4f9b778ccfaaa916aedb6fb84c5f,0.0,0.059190615588214,0.059190615588214,215.22005370134588,0.0,10,0.0,0.059190615588214,0x011a401df45cc0fbfb106833df2bbf16fffeea7a,Morg,Morg,0.0,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x011a401df45cc0fbfb106833df2bbf16fffeea7a,Morg,Morg,0.0,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611218,2024-4-8,0x9d7521f33aa7683fe2a276b0e6efeae01f0fa18e,86725859.017061,3.460636488329268,6.921272976658536,26506.20740454205,17320.508075688773,11,86725859.017061,3.460636488329268,0x04e478d8bb3c05e26c15ca77e5f12ca05e1d2510,Sharpe AI,SAI,86725859.017061,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x04e478d8bb3c05e26c15ca77e5f12ca05e1d2510,Sharpe AI,SAI,86725859.017061,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611172,2024-4-8,0x2d945e4caee5d501d9fff7daaec257d7e485fb2d,0.0060971670521911,1e-06,0.0060971670521911,18.53386525944813,0.0,586,1e-06,0.0060971670521911,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xc67361eb2cf9442e04f0b1b12d3e59241711062a,Aztec,AZT,0.000139,736,0xc67361eb2cf9442e04f0b1b12d3e59241711062a,Aztec,AZT,0.000139,736,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611128,2024-4-8,0x39e99503e0108a291248ffc9093c3962810fad73,4836664315.440365,0.0089627897892025,0.0089627897892025,32.663436763188045,6572.670690061993,27,4836664315.440365,0.0089627897892025,0x6303dbb05b4ffed3f9ec1207daf4bb5f081dff50,FlorkofCows,FLORK,4836664315.440365,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x6303dbb05b4ffed3f9ec1207daf4bb5f081dff50,FlorkofCows,FLORK,4836664315.440365,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611096,2024-4-8,0x89ad630bedc43d9170b67e022dfaedbd11dbfdd1,968261.944589795,1.0369481846353017,1.0369481846353017,3761.903596409416,0.0316227766016827,23,968261.944589795,1.0369481846353017,0x36ababcf40b64d3692862dc4834602b464057f7e,PepeInu,PInu,968261.944589795,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x36ababcf40b64d3692862dc4834602b464057f7e,PepeInu,PInu,968261.944589795,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611062,2024-4-8,0x6d03b0a557b15fd2ebae1d3490df90262be3fb1f,204609406159.64853,1.7350249924732974,3.470049984946595,13179.389037982,17.762812277339417,1405,204609406159.64853,1.7350249924732974,0xb572f76f4e8eb4244ff985e4725ce3253376bf34,EL SAPO PEPE,ELSAPO,204609406159.64853,1405,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xb572f76f4e8eb4244ff985e4725ce3253376bf34,EL SAPO PEPE,ELSAPO,204609406159.64853,1405,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611042,2024-4-8,0x86ef8bf28323458071374eeee86638eccb401b7b,0.0,0.0,0.0,3.6e-15,0.0,0,0.0,0.0,0x864628b485b260d33eef4d9bbb9ad764b5ba3eca,Aztec Governance,AZTG,0.001001,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x864628b485b260d33eef4d9bbb9ad764b5ba3eca,Aztec Governance,AZTG,0.001001,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19611041,2024-4-8,0x93e41677c8ef952cd6802c778ffb58c658830dbc,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xfdce91eccac3147cfa3be9d1ad69d5575891988a,RunesBridge,RB,0.0,0,0xfdce91eccac3147cfa3be9d1ad69d5575891988a,RunesBridge,RB,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610997,2024-4-8,0xdf6a89ccfb39956237aa3332865ee74835a0c383,4.2e-08,2.39e-14,4.78e-14,1.779238e-10,0.0,32,4.2e-08,2.39e-14,0x7079c93c269029899316552e0fe655f2a702ebb3,Tensor,TNSR,4.2e-08,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x7079c93c269029899316552e0fe655f2a702ebb3,Tensor,TNSR,4.2e-08,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610962,2024-4-8,0x372949764e43dab7da0c0462e955c6a044932149,1769800772824792.0,4.887038015e-07,9.774076031e-07,0.0034387027293044,0.9219544457292876,102,1769800772824792.0,4.887038015e-07,0x1dd5cf1bc9611382979f365097516380cfa35d97,Truflation,TRUF,1769800772824792.0,102,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x1dd5cf1bc9611382979f365097516380cfa35d97,Truflation,TRUF,1769800772824792.0,102,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610941,2024-4-8,0xab54b61a1d989ca65b7b513f00404bacc98f2fbf,0.0201972866329527,5015597016341.7,0.0201972866329527,60.50347002763758,316227.766016838,52,5015597016341.7,0.0201972866329527,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xc4bfd1685fcac5c2ace292f0c92a06fd37ba3fab,Komputai,Komputai,5015597016341.7,52,0xc4bfd1685fcac5c2ace292f0c92a06fd37ba3fab,Komputai,Komputai,5015597016341.7,52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610939,2024-4-8,0xf2c928a0300de9f38a9c9b80123cc4a3c4a1378c,204582426092.3648,0.0,0.0,3.6e-15,44.15880433163923,152,204582426092.3648,0.0,0x43dd3569e1ac1250044a9e90a9c924d279c8c100,Ocean Pools,OCP,204582426092.3648,152,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x43dd3569e1ac1250044a9e90a9c924d279c8c100,Ocean Pools,OCP,204582426092.3648,152,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610842,2024-4-8,0xc50dd4e6f577b9098b80e3f0562a66c4cc75ab16,2.924e-13,0.0,0.0,1.4e-14,0.0,4,2.924e-13,0.0,0x3422acd115ee5f73eac9e901257c151e1847c9c8,AndyTheWiseGuy,ANDY,2.924e-13,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x3422acd115ee5f73eac9e901257c151e1847c9c8,AndyTheWiseGuy,ANDY,2.924e-13,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610820,2024-4-8,0x7a26beb85b74d8db002a628cdcbbdb4cc5bedad1,1769800855825931.2,5.420339997e-07,1.0840679995e-06,0.0039495909316133,0.9746794344808952,31,1769800855825931.2,5.420339997e-07,0x8fe05d10b3c7ae008165db5fa6a472c25e666a7f,Spin (DEX),SPFI,1769800855825931.2,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x8fe05d10b3c7ae008165db5fa6a472c25e666a7f,Spin (DEX),SPFI,1769800855825931.2,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610781,2024-4-8,0x4b0e965118fe26561951a71a056d4f0efd1a59d2,1.54e-07,6.5e-15,1.3e-14,4.74721e-11,0.0,7,1.54e-07,6.5e-15,0x0049bd0ebee1b451050ed3b7897476c7f28a3ff8,MyMarky,MARKY,1.54e-07,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x0049bd0ebee1b451050ed3b7897476c7f28a3ff8,MyMarky,MARKY,1.54e-07,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610762,2024-4-8,0x766fdcad407531e9ab4257758af7917ea20a9d10,2.536e-06,3e-16,7e-16,2.9236e-12,0.0,23,2.536e-06,3e-16,0x52f048f6e873d41afcfc9eee19c2a84348e9bfea,AIcatwifhat $CWIF,AICWIF,2.536e-06,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x52f048f6e873d41afcfc9eee19c2a84348e9bfea,AIcatwifhat $CWIF,AICWIF,2.536e-06,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610760,2024-4-8,0xf1fc090283b9a494aee6cd6041023ad90f0fccae,0.0,7851836.327180163,0.0,3.6e-15,0.0,26,7851836.327180163,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xc4da03bf09ff15b8b25798de554016de6686a2c5,    GAM3S.GG    , G3              ,7851836.327180163,26,0xc4da03bf09ff15b8b25798de554016de6686a2c5,    GAM3S.GG    , G3              ,7851836.327180163,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610704,2024-4-8,0xdb3b1bb278787a7bd3b52d6121aa8f00e3511191,1.509e-06,6e-16,1.3e-15,4.9042e-12,0.0,23,1.509e-06,6e-16,0x86461b16d620d72803a8da1ab2e327db126afca4,MFERS AI,MFERS AI,1.509e-06,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x86461b16d620d72803a8da1ab2e327db126afca4,MFERS AI,MFERS AI,1.509e-06,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610614,2024-4-8,0x864fd449cbe9e6753ad7535055c1a69a1b0552de,608717553595.956,0.9976881254881708,1.9953762509763413,7537.3997209222,23.43074902771996,837,608717553595.956,0.9976881254881708,0x730e5d7e51244e6b059b6251fc6db1eb1622a626,Andywifhat,AndyWifHat,608717553595.956,837,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x730e5d7e51244e6b059b6251fc6db1eb1622a626,Andywifhat,AndyWifHat,608717553595.956,837,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610612,2024-4-8,0xf4595b16576134def65c53cb2a5d8e1f66cb0bbc,863407032.8444475,0.5901511253060798,0.5901511253060798,1780.8150461927037,0.7122920749243238,49,863407032.8444475,0.5901511253060798,0x2ba3da25f65d9aecbf51cc3783d0d7462e25c067,PumpTrump,PTRUMP,863407032.8444475,49,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x2ba3da25f65d9aecbf51cc3783d0d7462e25c067,PumpTrump,PTRUMP,863407032.8444475,49,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610608,2024-4-8,0x18336f9dcd409b9990b7412ba00eedafde33f3d1,1e-06,2.5256e-12,5.0513e-12,1.84380082e-08,0.0,38,1e-06,2.5256e-12,0xa0a9ed0727bc09ed27ab844873ddcc1f0ef0bdb0,Aztec,AZT,4.888932,191,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0xa0a9ed0727bc09ed27ab844873ddcc1f0ef0bdb0,Aztec,AZT,4.888932,191,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
19610578,2024-4-8,0xf3f7b0aead090be67ace6155b48872c1d6e0420b,0.0,0.0,0.0,3.6e-15,0.0,0,0.0,0.0,0x2b7917695094a75ac381e94d3470e80543dc2fbc,Aztec,AZT,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451,0x2b7917695094a75ac381e94d3470e80543dc2fbc,Aztec,AZT,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294795.4828665269,168239451
