createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
19194856,2024-2-10,0xfd46d102be44ca0853019e088636ab2da24d4d59,1.3e-15,7.53e-07,1.3e-15,3.3281e-12,0.0,27,7.53e-07,1.3e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xfe67bc2acd414d422bae0111776911e582218544,Stonkz,Stonkz,7.53e-07,27,0xfe67bc2acd414d422bae0111776911e582218544,Stonkz,Stonkz,7.53e-07,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194721,2024-2-10,0x2ad2cf0ccd18d94b9428d73d3d82dca9f993e3ec,778626.21173874,0.0001055228055291,0.0001055228055291,0.3714343034960769,0.0002828427124746,344,778626.21173874,0.0001055228055291,0x63d924fb2a9152d74cffbce6fc5e4d03b2f0b98d,Spyro,$PYRO,778626.21173874,344,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x63d924fb2a9152d74cffbce6fc5e4d03b2f0b98d,Spyro,$PYRO,778626.21173874,344,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194718,2024-2-10,0xb606c6a535b4a988d3e293b792abbca0cda6c21e,6.18e-07,1.6e-15,1.6e-15,4.0624e-12,0.0,29,6.18e-07,1.6e-15,0x2f2a05ab073f7aaf368ecdf79799d23767905599,404 Trading Bot,404Trading,6.18e-07,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x2f2a05ab073f7aaf368ecdf79799d23767905599,404 Trading Bot,404Trading,6.18e-07,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194712,2024-2-10,0xc06eb00800b133737baaf5b8e3ad9f11bed640f3,1e-16,9.9e-15,2e-16,5.056e-13,0.0,5,9.9e-15,1e-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xed413fb699328975e6e1346adfa906a0985e769c,404NIPPY,404NIPPY,9.9e-15,5,0xed413fb699328975e6e1346adfa906a0985e769c,404NIPPY,404NIPPY,9.9e-15,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194671,2024-2-10,0x44e10767e687e738e222afd61d7dbb35175aae63,0.0,4.59e-14,0.0,6.72e-14,0.0,473,4.59e-14,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xcc981d179e5a40b195846201c5c7202d758788eb,Milady Maker,MILADY,4.59e-14,473,0xcc981d179e5a40b195846201c5c7202d758788eb,Milady Maker,MILADY,4.59e-14,473,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194647,2024-2-10,0xaa1e7094c636913258cf561c25532b6d16c3b122,1.305965394857379,0.0,0.0,2.5e-15,0.0,26,1.305965394857379,0.0,0x728843a26d22b86c4b7a525b013394288d5aea37,Doggo 404,DOGGO,1.305965394857379,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x728843a26d22b86c4b7a525b013394288d5aea37,Doggo 404,DOGGO,1.305965394857379,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194582,2024-2-10,0xab080af68914f6e01024689be4852f1ebdfbba71,1000000000000138.8,7.238e-13,1.4477e-12,3.6174317e-09,26.83281572999748,37,1000000000000138.8,7.238e-13,0x41a89e2a118347a57834bcfd83258c84c873f622,Kanpai Pandas,404KANPAI,1000000000000138.8,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x41a89e2a118347a57834bcfd83258c84c873f622,Kanpai Pandas,404KANPAI,1000000000000138.8,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194523,2024-2-10,0xb737b8a921aef022993ea2f4b0a0fa07070816a5,250000000068.1944,8.1419292e-09,1.62838584e-08,4.04663825473e-05,0.001414213562372,165,250000000068.1944,8.1419292e-09,0x0853f917a8508df4ecde62aeaf39b5d62446d9ee,Beanz404,BEAN,250000000068.1944,165,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x0853f917a8508df4ecde62aeaf39b5d62446d9ee,Beanz404,BEAN,250000000068.1944,165,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194512,2024-2-10,0x6625faa952895ab17f39ee12c4bec0f78a3c450f,1.0000000009620148e+19,1.0031265e-09,1.0031265e-09,2.5063382262e-06,3.162277660168378,4,1.0000000009620148e+19,1.0031265e-09,0xa4eeb4eb99678c5ed44474b97ba059439e96410d,WideP,WideP,1.0000000009620148e+19,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xa4eeb4eb99678c5ed44474b97ba059439e96410d,WideP,WideP,1.0000000009620148e+19,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194485,2024-2-10,0x1febe30e8b92f851621d15dc06cf7591fbb60625,0.0,5.31e-14,0.0,9.5e-14,0.0,2,5.31e-14,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xe021c0bc16f49c1240e68127ea968a164f5821fa,mfers404,MFERS,5.31e-14,2,0xe021c0bc16f49c1240e68127ea968a164f5821fa,mfers404,MFERS,5.31e-14,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194481,2024-2-10,0xa212cade2fecedf7973b00d94c17317ea90fbd52,12.0,6.08408719e-08,6.08408719e-08,0.000151733493934,0.0,401,12.0,6.08408719e-08,0x0c71c4e0e16ba9225f89337718ac46f64ac46851,Error Cells,404CELL,12.0,401,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x0c71c4e0e16ba9225f89337718ac46f64ac46851,Error Cells,404CELL,12.0,401,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194476,2024-2-10,0xd8fd83759a50118c551afbc5af1e21e58e99bc0e,3.66e-14,0.0,0.0,1.4e-13,0.0,20,3.66e-14,0.0,0x1366744e1e393c509e0d87e768a6ed341a3256fa,Unrekt Degen,DEGEN,3.66e-14,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x1366744e1e393c509e0d87e768a6ed341a3256fa,Unrekt Degen,DEGEN,3.66e-14,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194420,2024-2-10,0x440e9fc40961a829d9f0e5ac0c2018b210119841,1000000512316777.8,1.63759475525e-05,3.2751895105e-05,0.0818762506957543,127121.98865656562,233,1000000512316777.8,1.63759475525e-05,0x5aed3670cb181959e09d43209ab0d7d130c214e3,ERC-404 Retrodrop Protocol,404DROP,1000000512316777.8,233,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x5aed3670cb181959e09d43209ab0d7d130c214e3,ERC-404 Retrodrop Protocol,404DROP,1000000512316777.8,233,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194399,2024-2-10,0xf8843b9495ea39de8b7a01ded382f56f7b6f4663,1.15e-14,0.0,1e-16,5.452e-13,0.0,316,1.15e-14,0.0,0x4888c3cd3b02f3b7737348e882127efbfc12e3f2,ORBS,ORBS,1.15e-14,316,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x4888c3cd3b02f3b7737348e882127efbfc12e3f2,ORBS,ORBS,1.15e-14,316,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194341,2024-2-10,0x98c75f71e4a61b7ea37171d3c8c3bf377b1210cd,967476085150.3064,0.0010013857743777,0.0010013857743777,3.7772201130466687,30822.07001484488,53,967476085150.3064,0.0010013857743777,0x050058638985181790c553dd22cd8486579d55ae,Wormhole,W,967476085150.3064,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x050058638985181790c553dd22cd8486579d55ae,Wormhole,W,967476085150.3064,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194335,2024-2-10,0xa6fbc6ac23d82bd0fd8f285c204fc89f0cca3506,0.01,5.01939e-11,1.003879e-10,2.513874396e-07,0.0,22,0.01,5.01939e-11,0x04a412b5ff87115d17b08cacff7e3aafe9faa487,Medieval RPG,RPG404,0.01,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x04a412b5ff87115d17b08cacff7e3aafe9faa487,Medieval RPG,RPG404,0.01,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194308,2024-2-10,0x016f8e851592b576ce0a305c71bbbd097143bb73,0.0,2.31758243e-08,0.0,3.5e-15,0.0,81,2.31758243e-08,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xdadc4ee5445278478a2cc522b445e69ec8238a4c,JEFF,JEFF,2.31758243e-08,81,0xdadc4ee5445278478a2cc522b445e69ec8238a4c,JEFF,JEFF,2.31758243e-08,81,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194287,2024-2-10,0xd141608290df3ca7fb9e786a6270e18055600888,124214214773.12231,1.63389141e-08,3.26778283e-08,8.16870306568e-05,44.94441010848846,32,124214214773.12231,1.63389141e-08,0x494d7c6fd75c5fe08531383ae1e18fdc49ab8c51,HarryPotterObamaSonic10InuErc404,PANDORA,124214214773.12231,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x494d7c6fd75c5fe08531383ae1e18fdc49ab8c51,HarryPotterObamaSonic10InuErc404,PANDORA,124214214773.12231,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194282,2024-2-10,0x62eb1ac1377531d5e458d4a65d555448176e6b9d,52588.39593711725,42.87203466568316,85.7440693313663,326849.36648377794,1338.4254620966972,7367,52588.39593711725,42.87203466568316,0x24bff4fe25b5807bad49b2c08d79bb271766e68a,Alea,ALEA,52588.39593711725,7367,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x24bff4fe25b5807bad49b2c08d79bb271766e68a,Alea,ALEA,52588.39593711725,7367,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194226,2024-2-10,0x0f6ef89621295db9019737a845215788e3210e9d,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0x5fab59a5468d2bc71d6fcfde89eb108c9de7505a,Unrekt Degen,DEGEN,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x5fab59a5468d2bc71d6fcfde89eb108c9de7505a,Unrekt Degen,DEGEN,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194208,2024-2-10,0x00b362cc8c91e154e4c67254947c29dc631e93b7,1.6e-15,6.16e-07,1.6e-15,4.0592e-12,0.0,17,6.16e-07,1.6e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xf47ef3d954a9964a923fc17108f50826a2e06e8a,PandoraDeFrogsTadpolePotionMonarchRuggedArtAnon404Bakery,404(s),6.16e-07,17,0xf47ef3d954a9964a923fc17108f50826a2e06e8a,PandoraDeFrogsTadpolePotionMonarchRuggedArtAnon404Bakery,404(s),6.16e-07,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194158,2024-2-10,0x3873fd840996e2d9515fc128fd233d3a0de9ccb6,0.783784078730075,0.0204885508948028,0.0409771017896056,160.44025556195788,0.1264911064067351,35,0.783784078730075,0.0204885508948028,0x84fa6ed0f86c231cdb833faef272fc95a5beedef,Mog404,Mog404,0.783784078730075,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x84fa6ed0f86c231cdb833faef272fc95a5beedef,Mog404,Mog404,0.783784078730075,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194049,2024-2-10,0x37ac5324abb64b55e1cfeb030d880b3ea01ba682,5000000000002741.0,1.6084e-12,3.2168e-12,7.9816671e-09,89.44271909999158,23,5000000000002741.0,1.6084e-12,0x594493531a9abc9e217ed0fd8ad9f4253e2f5372,Mugshot ERC 404,MUGSHOT404,5000000000002741.0,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x594493531a9abc9e217ed0fd8ad9f4253e2f5372,Mugshot ERC 404,MUGSHOT404,5000000000002741.0,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194023,2024-2-10,0x178a0570661da4d8086ca413356619d4b0f0c22d,5.2e-14,0.0,0.0,9.97e-14,0.0,8,5.2e-14,0.0,0x48ee7943d348fd7d5c759044474f17bd5b92bd1e,mfers404,MFERS,5.2e-14,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x48ee7943d348fd7d5c759044474f17bd5b92bd1e,mfers404,MFERS,5.2e-14,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19194005,2024-2-10,0xb778ad42c965e2383570a37b484c3a858494cb33,2.0219143659e-06,1000000099840710.4,4.0438287318e-06,0.0100874936581493,44721.3595499958,136,1000000099840710.4,2.0219143659e-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xf7a83f427c4ec0aadbe5208cb7e48e303b5456c8,ERC 404 SWAPPER,404SWAP,1000000099840710.4,136,0xf7a83f427c4ec0aadbe5208cb7e48e303b5456c8,ERC 404 SWAPPER,404SWAP,1000000099840710.4,136,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193984,2024-2-9,0xb3de803c1008ba923d4722c0d54a7ca54b68770c,80088261505.32576,1.1453130201215178,2.290626040243036,5760.98995451384,300000.0,135,80088261505.32576,1.1453130201215178,0x8f1659db440efc4b2bea70e355e18ce99275eba0,JEFF,JEFF,80088261505.32576,135,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x8f1659db440efc4b2bea70e355e18ce99275eba0,JEFF,JEFF,80088261505.32576,135,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193935,2024-2-9,0x3f41a59bdac5f7c99a318f143f2e66bc9a58b6a5,0.0010037286123253,100063.265804826,0.0010037286123253,2.5038629656911966,0.0003162277660158,17,100063.265804826,0.0010037286123253,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xca04499796aac445fb7ed7e6979c364f5afc6106,AZUKI404,AZUKI,100063.265804826,17,0xca04499796aac445fb7ed7e6979c364f5afc6106,AZUKI404,AZUKI,100063.265804826,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193895,2024-2-9,0x54c666516190bc015a87f88eea261cb13a4f6f8b,762356938.0927677,4.926642593964114,9.853285187928227,34483.82682066163,58333.81796959131,2284,762356938.0927677,4.926642593964114,0xb9416923a026014ad9203122a8742216852c4215,Barkat,BKAT,762356938.0927677,2284,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xb9416923a026014ad9203122a8742216852c4215,Barkat,BKAT,762356938.0927677,2284,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193868,2024-2-9,0x13827f57bae37e867147f205e242473bbf620ace,114.0,0.0,0.0,2.4e-15,0.0,54,114.0,0.0,0x2aa7e05e53f212cd7531f9a07056a567d794d9a1,Unrekt Degen,DEGEN,114.0,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x2aa7e05e53f212cd7531f9a07056a567d794d9a1,Unrekt Degen,DEGEN,114.0,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193854,2024-2-9,0x0ac4ce890efeab9825f95cdb30bc4c27407ed17c,0.7228581387434553,72798504.56190008,0.7228581387434553,2229.28606776698,0.2258317958127232,252,72798504.56190008,0.7228581387434553,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0xc703b493034983ffaea1293ded03d98dddecc75e,Cyborg dragon,DRAGON,72798504.56190008,252,0xc703b493034983ffaea1293ded03d98dddecc75e,Cyborg dragon,DRAGON,72798504.56190008,252,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193775,2024-2-9,0x2098793b74a93374220a64d77dd0cb011f418eb8,2.99e-07,3.4e-15,6.8e-15,1.70335e-11,0.0,144,2.99e-07,3.4e-15,0x071c32942c96b675d3b220fc5faf47b8ea430952,Blobs,BLOBS,2.99e-07,144,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x071c32942c96b675d3b220fc5faf47b8ea430952,Blobs,BLOBS,2.99e-07,144,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193759,2024-2-9,0x37bf6f2317f6e877a6248f6b83afb682b6f65e61,6210.423401907741,6.677014096301513,13.354028192603025,51940.181475527526,202.5463267455828,181,6210.423401907741,6.677014096301513,0x26940d0149c2c87ffcc2aba442fef1881463850e,ChaosGems,CHAOS,6210.423401907741,181,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x26940d0149c2c87ffcc2aba442fef1881463850e,ChaosGems,CHAOS,6210.423401907741,181,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193757,2024-2-9,0x2ef1574fa40b28ede011d357e7356363616dfe18,6.06033834152e-05,3.3e-15,3.3e-15,8.3022e-12,0.0,12,6.06033834152e-05,3.3e-15,0x2a04c3a3217c8b752d8db0b1c071ba1477ec467e,BabyYearOfDragon,BYOD,6.06033834152e-05,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x2a04c3a3217c8b752d8db0b1c071ba1477ec467e,BabyYearOfDragon,BYOD,6.06033834152e-05,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193627,2024-2-9,0x5ce0e71ca9cfc87e093aa65969a12717104cba5e,11579209063.390142,7.54039763e-08,1.508079526e-07,0.00037653364506,29.495762407505246,7,11579209063.390142,7.54039763e-08,0x7ec8e1ae7bd62819bb90f5a636d71ba59d8251b8,Karafura404,KARAFURA,11579209063.390142,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x7ec8e1ae7bd62819bb90f5a636d71ba59d8251b8,Karafura404,KARAFURA,11579209063.390142,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193585,2024-2-9,0xc43cc65add5538618e284e91d3b9b02dbc4b8693,1e-09,8.9936e-12,1.79873e-11,4.48901445e-08,0.0,154,1e-09,8.9936e-12,0x45cdc2c2ab5583b3ffd9f4ea812b8f73a503cb4c,Gandora,GANDORA,1e-09,154,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x45cdc2c2ab5583b3ffd9f4ea812b8f73a503cb4c,Gandora,GANDORA,1e-09,154,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193571,2024-2-9,0x60a7e28453b6843eda6c93e176417d379bad353d,7.7e-15,1e-16,2e-16,6.442e-13,0.0,66,7.7e-15,1e-16,0x58079a15a98b61630004953ae88252cad447a0d5,MetaStreet 404,MSTR,7.7e-15,66,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x58079a15a98b61630004953ae88252cad447a0d5,MetaStreet 404,MSTR,7.7e-15,66,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193502,2024-2-9,0x5a3ac0c07b96dfe8bbc817815c64fc7cf97ceea3,1.264e-13,0.0,0.0,1.99e-14,0.0,2,1.264e-13,0.0,0x0a63312e55a382273073ce05ed4694fba592c0a6,TwelveFold,YUGA,1.264e-13,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x0a63312e55a382273073ce05ed4694fba592c0a6,TwelveFold,YUGA,1.264e-13,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193437,2024-2-9,0x6452541f3572a3a4223c3320695a2872a221b2dd,10174.983180705864,0.0197505966567427,0.0197505966567427,49.30406169616928,14.142135623730947,6,10174.983180705864,0.0197505966567427,0x23576fcad51c35a02284ffc37b5be355e0717af0,Vitalik Dick 404,DICK404,10174.983180705864,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x23576fcad51c35a02284ffc37b5be355e0717af0,Vitalik Dick 404,DICK404,10174.983180705864,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193377,2024-2-9,0x337d6f6e6f2d1745ba1208c2a641951341fec9ac,3.225e-13,0.0,0.0,1.99e-14,0.0,7,3.225e-13,0.0,0x331e80d90c83b36b7bc2b9f27c7a9ac1e310b894,ALIENFRENS404,ALIENFRENS,3.225e-13,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x331e80d90c83b36b7bc2b9f27c7a9ac1e310b894,ALIENFRENS404,ALIENFRENS,3.225e-13,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193373,2024-2-9,0x066667345d10fee8708530886e6dd6fbff583f5b,3e-16,3e-15,3e-15,7.6657e-12,0.0,3,3e-16,3e-15,0x0c4488b6af934953f745355bf20604ce7de9b696,Moana404,MOANA404,3e-16,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x0c4488b6af934953f745355bf20604ce7de9b696,Moana404,MOANA404,3e-16,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193356,2024-2-9,0x7276f19397c064212340bf58484e1e25f4aca7e0,4.27e-14,0.0,0.0,1.341e-13,0.0,25,4.27e-14,0.0,0x0fb3c7e9a7bc09cb1530815d9ed7a7792a8f0c1c,Code 505,CODE,4.27e-14,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x0fb3c7e9a7bc09cb1530815d9ed7a7792a8f0c1c,Code 505,CODE,4.27e-14,25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193353,2024-2-9,0x6ed771a5702edd0cd83f620a69faabf3c3487031,250000000091.75955,8.1134936e-09,1.62269872e-08,4.03290467526e-05,0.001414213562372,112,250000000091.75955,8.1134936e-09,0x768f4302f515c449f8c0472a04eddefe18f609f0,Adidas,ADIDAS,250000000091.75955,112,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x768f4302f515c449f8c0472a04eddefe18f609f0,Adidas,ADIDAS,250000000091.75955,112,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193349,2024-2-9,0xc8d9e263887dfe8365ab79d50763ab82035da8ba,4.2e-15,2e-16,4e-16,1.1849e-12,0.0,19,4.2e-15,2e-16,0x76c3f9b3bcd2a97c43c72479f0ac625b0ee2e3d4,Hyper Liquid Frogs,HLF,4.2e-15,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x76c3f9b3bcd2a97c43c72479f0ac625b0ee2e3d4,Hyper Liquid Frogs,HLF,4.2e-15,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
19193349,2024-2-9,0x60681f3bc7aa93732d781164c0d9e6de13844c8d,5e-09,2.267e-13,4.534e-13,1.1329122e-09,0.0,90,5e-09,2.267e-13,0x89f4dfbaf8ad97d55f17fd15e99c35ea972a6017,ERC404 Explorer,404EXPLORER,5e-09,90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674,0x89f4dfbaf8ad97d55f17fd15e99c35ea972a6017,ERC404 Explorer,404EXPLORER,5e-09,90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294801.2094232672,168239674
